customer_id,product_id,purchase_count
CUST000166,PROD00071,1
CUST000166,PROD00074,1
CUST000166,PROD00126,1
CUST000166,PROD00161,1
CUST000166,PROD00182,1
CUST000166,PROD00188,1
CUST000166,PROD00244,1
CUST000166,PROD00278,1
CUST000166,PROD00284,1
CUST000166,PROD00302,1
CUST000166,PROD00315,1
CUST000166,PROD00320,1
CUST000166,PROD00392,1
CUST000166,PROD00398,1
CUST000166,PROD00402,1
CUST000167,PROD00120,1
CUST000167,PROD00190,1
CUST000167,PROD00330,1
CUST000167,PROD00389,1
CUST000168,PROD00035,1
CUST000168,PROD00124,1
CUST000168,PROD00146,1
CUST000168,PROD00152,1
CUST000168,PROD00178,1
CUST000168,PROD00237,1
CUST000168,PROD00242,1
CUST000168,PROD00391,1
CUST000168,PROD00405,1
CUST000168,PROD00467,1
CUST000168,PROD00468,1
CUST000169,PROD00081,1
CUST000169,PROD00114,1
CUST000169,PROD00214,1
CUST000169,PROD00220,1
CUST000169,PROD00239,1
CUST000169,PROD00344,1
CUST000169,PROD00363,1
CUST000169,PROD00393,1
CUST000169,PROD00469,1
CUST000170,PROD00064,1
CUST000170,PROD00174,1
CUST000171,PROD00042,1
CUST000171,PROD00112,1
CUST000171,PROD00165,1
CUST000171,PROD00224,1
CUST000171,PROD00353,1
CUST000171,PROD00364,1
CUST000171,PROD00369,1
CUST000172,PROD00070,1
CUST000173,PROD00064,1
CUST000173,PROD00152,1
CUST000173,PROD00365,1
CUST000173,PROD00473,1
CUST000174,PROD00002,1
CUST000174,PROD00012,1
CUST000174,PROD00097,1
CUST000174,PROD00134,1
CUST000174,PROD00179,1
CUST000174,PROD00225,1
CUST000174,PROD00301,1
CUST000174,PROD00305,2
CUST000174,PROD00398,1
CUST000174,PROD00417,1
CUST000174,PROD00429,1
CUST000174,PROD00447,1
CUST000174,PROD00450,1
CUST000175,PROD00012,1
CUST000175,PROD00038,1
CUST000175,PROD00077,1
CUST000175,PROD00144,1
CUST000175,PROD00177,1
CUST000175,PROD00202,1
CUST000175,PROD00215,1
CUST000175,PROD00225,1
CUST000175,PROD00265,1
CUST000175,PROD00307,1
CUST000175,PROD00311,1
CUST000175,PROD00333,1
CUST000175,PROD00337,1
CUST000175,PROD00456,1
CUST000176,PROD00001,1
CUST000176,PROD00085,1
CUST000176,PROD00358,1
CUST000176,PROD00379,1
CUST000176,PROD00413,1
CUST000177,PROD00006,1
CUST000177,PROD00072,1
CUST000177,PROD00184,1
CUST000177,PROD00260,1
CUST000177,PROD00337,1
CUST000177,PROD00372,1
CUST000177,PROD00405,1
CUST000177,PROD00437,1
CUST000179,PROD00004,1
CUST000179,PROD00018,1
CUST000179,PROD00087,1
CUST000179,PROD00213,1
CUST000179,PROD00262,1
CUST000179,PROD00300,1
CUST000179,PROD00314,1
CUST000179,PROD00369,1
CUST000180,PROD00235,1
CUST000180,PROD00298,1
CUST000180,PROD00396,1
CUST000180,PROD00429,1
CUST000180,PROD00430,1
CUST000181,PROD00022,1
CUST000181,PROD00070,1
CUST000181,PROD00168,1
CUST000181,PROD00196,1
CUST000181,PROD00201,1
CUST000181,PROD00206,1
CUST000181,PROD00247,1
CUST000181,PROD00469,1
CUST000182,PROD00254,1
CUST000182,PROD00255,1
CUST000182,PROD00394,1
CUST000183,PROD00030,1
CUST000183,PROD00063,1
CUST000183,PROD00250,1
CUST000183,PROD00453,1
CUST000184,PROD00147,1
CUST000184,PROD00243,1
CUST000184,PROD00279,1
CUST000184,PROD00322,1
CUST000184,PROD00326,1
CUST000184,PROD00350,1
CUST000184,PROD00377,1
CUST000184,PROD00386,1
CUST000185,PROD00125,1
CUST000185,PROD00161,1
CUST000185,PROD00216,1
CUST000185,PROD00228,1
CUST000185,PROD00249,1
CUST000185,PROD00304,1
CUST000185,PROD00415,1
CUST000185,PROD00416,1
CUST000185,PROD00487,1
CUST000185,PROD00499,1
CUST000186,PROD00014,1
CUST000186,PROD00022,1
CUST000186,PROD00092,1
CUST000186,PROD00128,1
CUST000186,PROD00237,1
CUST000186,PROD00250,1
CUST000186,PROD00301,1
CUST000186,PROD00382,1
CUST000186,PROD00383,1
CUST000186,PROD00466,1
CUST000187,PROD00058,1
CUST000187,PROD00178,1
CUST000187,PROD00263,1
CUST000187,PROD00415,1
CUST000187,PROD00445,1
CUST000188,PROD00137,1
CUST000188,PROD00396,1
CUST000188,PROD00450,1
CUST000189,PROD00051,1
CUST000189,PROD00060,1
CUST000189,PROD00283,1
CUST000190,PROD00007,1
CUST000190,PROD00056,1
CUST000190,PROD00062,1
CUST000190,PROD00198,1
CUST000190,PROD00202,1
CUST000190,PROD00233,1
CUST000190,PROD00252,1
CUST000190,PROD00254,1
CUST000190,PROD00273,1
CUST000190,PROD00292,2
CUST000190,PROD00308,1
CUST000190,PROD00446,1
CUST000190,PROD00471,1
CUST000191,PROD00146,1
CUST000191,PROD00166,1
CUST000191,PROD00183,1
CUST000191,PROD00200,1
CUST000191,PROD00404,1
CUST000192,PROD00081,1
CUST000192,PROD00162,1
CUST000192,PROD00309,1
CUST000192,PROD00310,1
CUST000192,PROD00316,1
CUST000192,PROD00355,1
CUST000192,PROD00372,1
CUST000192,PROD00453,1
CUST000193,PROD00121,1
CUST000193,PROD00126,1
CUST000193,PROD00150,1
CUST000193,PROD00423,1
CUST000194,PROD00126,1
CUST000194,PROD00179,1
CUST000194,PROD00206,1
CUST000194,PROD00220,1
CUST000194,PROD00409,1
CUST000196,PROD00059,1
CUST000196,PROD00322,1
CUST000196,PROD00441,1
CUST000196,PROD00483,1
CUST000196,PROD00487,1
CUST000197,PROD00097,1
CUST000197,PROD00209,1
CUST000197,PROD00311,1
CUST000197,PROD00400,1
CUST000198,PROD00091,1
CUST000199,PROD00025,1
CUST000199,PROD00067,1
CUST000199,PROD00091,1
CUST000199,PROD00138,1
CUST000199,PROD00313,1
CUST000200,PROD00111,1
CUST000200,PROD00279,1
CUST000200,PROD00283,1
CUST000200,PROD00285,1
CUST000200,PROD00373,1
CUST000201,PROD00068,1
CUST000201,PROD00082,1
CUST000201,PROD00249,1
CUST000201,PROD00279,1
CUST000202,PROD00034,1
CUST000202,PROD00327,1
CUST000202,PROD00396,1
CUST000203,PROD00044,1
CUST000203,PROD00133,1
CUST000203,PROD00134,1
CUST000203,PROD00167,1
CUST000203,PROD00193,1
CUST000203,PROD00215,1
CUST000203,PROD00256,1
CUST000203,PROD00278,1
CUST000203,PROD00304,1
CUST000203,PROD00376,1
CUST000203,PROD00385,1
CUST000203,PROD00442,1
CUST000204,PROD00052,1
CUST000204,PROD00179,1
CUST000204,PROD00293,1
CUST000204,PROD00324,1
CUST000204,PROD00333,1
CUST000204,PROD00456,1
CUST000205,PROD00026,1
CUST000205,PROD00058,1
CUST000205,PROD00067,1
CUST000205,PROD00110,2
CUST000205,PROD00245,1
CUST000205,PROD00295,1
CUST000205,PROD00441,1
CUST000205,PROD00449,1
CUST000205,PROD00452,1
CUST000205,PROD00486,1
CUST000205,PROD00497,1
CUST000206,PROD00063,1
CUST000206,PROD00072,1
CUST000206,PROD00086,1
CUST000206,PROD00145,1
CUST000206,PROD00150,1
CUST000206,PROD00296,1
CUST000206,PROD00316,1
CUST000206,PROD00481,1
CUST000206,PROD00488,1
CUST000207,PROD00107,1
CUST000207,PROD00120,1
CUST000207,PROD00305,1
CUST000207,PROD00376,1
CUST000207,PROD00490,1
CUST000208,PROD00173,1
CUST000208,PROD00265,1
CUST000208,PROD00276,1
CUST000208,PROD00412,1
CUST000208,PROD00465,1
CUST000209,PROD00105,1
CUST000209,PROD00273,1
CUST000209,PROD00296,1
CUST000209,PROD00388,1
CUST000209,PROD00423,1
CUST000209,PROD00497,1
CUST000210,PROD00036,1
CUST000210,PROD00071,1
CUST000210,PROD00148,1
CUST000210,PROD00186,1
CUST000210,PROD00204,1
CUST000210,PROD00211,1
CUST000210,PROD00240,1
CUST000210,PROD00357,1
CUST000210,PROD00368,1
CUST000210,PROD00376,1
CUST000210,PROD00486,1
CUST000211,PROD00092,1
CUST000211,PROD00141,1
CUST000211,PROD00165,1
CUST000211,PROD00221,1
CUST000211,PROD00262,1
CUST000211,PROD00465,1
CUST000211,PROD00480,1
CUST000212,PROD00174,1
CUST000212,PROD00498,1
CUST000214,PROD00202,1
CUST000214,PROD00307,1
CUST000214,PROD00317,1
CUST000214,PROD00381,1
CUST000214,PROD00407,1
CUST000214,PROD00410,1
CUST000214,PROD00485,1
CUST000214,PROD00491,1
CUST000215,PROD00194,1
CUST000215,PROD00209,1
CUST000215,PROD00280,1
CUST000215,PROD00488,1
CUST000216,PROD00032,1
CUST000216,PROD00212,1
CUST000216,PROD00344,1
CUST000216,PROD00370,1
CUST000216,PROD00415,1
CUST000216,PROD00444,1
CUST000217,PROD00118,1
CUST000218,PROD00015,1
CUST000218,PROD00123,1
CUST000218,PROD00224,1
CUST000218,PROD00276,1
CUST000218,PROD00349,1
CUST000218,PROD00352,1
CUST000218,PROD00478,1
CUST000219,PROD00128,1
CUST000219,PROD00424,1
CUST000219,PROD00431,1
CUST000219,PROD00462,1
CUST000220,PROD00048,1
CUST000220,PROD00097,1
CUST000220,PROD00159,1
CUST000220,PROD00205,1
CUST000220,PROD00326,1
CUST000221,PROD00034,1
CUST000221,PROD00134,1
CUST000221,PROD00179,1
CUST000221,PROD00233,1
CUST000221,PROD00301,1
CUST000221,PROD00336,1
CUST000221,PROD00344,1
CUST000221,PROD00378,1
CUST000221,PROD00422,1
CUST000222,PROD00033,1
CUST000222,PROD00145,1
CUST000222,PROD00155,1
CUST000222,PROD00469,1
CUST000222,PROD00487,1
CUST000223,PROD00100,1
CUST000223,PROD00115,1
CUST000223,PROD00160,1
CUST000223,PROD00173,1
CUST000223,PROD00177,1
CUST000223,PROD00195,1
CUST000223,PROD00339,1
CUST000223,PROD00365,1
CUST000223,PROD00402,1
CUST000223,PROD00468,1
CUST000224,PROD00023,1
CUST000224,PROD00025,1
CUST000224,PROD00075,1
CUST000224,PROD00169,1
CUST000224,PROD00181,1
CUST000224,PROD00198,1
CUST000224,PROD00317,1
CUST000224,PROD00340,1
CUST000224,PROD00381,1
CUST000224,PROD00405,1
CUST000225,PROD00341,1
CUST000225,PROD00421,1
CUST000225,PROD00445,1
CUST000226,PROD00187,1
CUST000226,PROD00271,1
CUST000226,PROD00329,1
CUST000226,PROD00475,1
CUST000227,PROD00119,1
CUST000227,PROD00174,1
CUST000227,PROD00223,1
CUST000227,PROD00252,1
CUST000227,PROD00316,1
CUST000227,PROD00424,1
CUST000227,PROD00444,1
CUST000227,PROD00455,1
CUST000228,PROD00068,1
CUST000228,PROD00108,1
CUST000228,PROD00139,1
CUST000228,PROD00165,1
CUST000228,PROD00295,1
CUST000229,PROD00090,1
CUST000230,PROD00215,1
CUST000230,PROD00240,1
CUST000230,PROD00278,1
CUST000230,PROD00304,1
CUST000230,PROD00309,1
CUST000230,PROD00344,1
CUST000230,PROD00385,1
CUST000230,PROD00413,1
CUST000230,PROD00459,1
CUST000230,PROD00493,1
CUST000231,PROD00014,1
CUST000231,PROD00082,1
CUST000231,PROD00115,1
CUST000231,PROD00119,1
CUST000231,PROD00130,1
CUST000231,PROD00170,1
CUST000231,PROD00195,1
CUST000231,PROD00216,2
CUST000231,PROD00227,1
CUST000231,PROD00236,1
CUST000231,PROD00287,1
CUST000231,PROD00348,1
CUST000231,PROD00444,1
CUST000231,PROD00465,1
CUST000231,PROD00467,1
CUST000231,PROD00486,1
CUST000231,PROD00492,1
CUST000232,PROD00085,1
CUST000232,PROD00202,1
CUST000232,PROD00346,1
CUST000232,PROD00421,1
CUST000233,PROD00046,1
CUST000233,PROD00115,1
CUST000233,PROD00183,1
CUST000233,PROD00235,1
CUST000233,PROD00288,1
CUST000233,PROD00317,1
CUST000233,PROD00318,1
CUST000234,PROD00033,1
CUST000234,PROD00085,1
CUST000234,PROD00132,1
CUST000234,PROD00232,1
CUST000234,PROD00252,1
CUST000234,PROD00277,1
CUST000234,PROD00371,1
CUST000234,PROD00383,1
CUST000235,PROD00012,1
CUST000235,PROD00034,1
CUST000235,PROD00287,1
CUST000235,PROD00423,1
CUST000235,PROD00489,1
CUST000236,PROD00063,1
CUST000236,PROD00165,1
CUST000236,PROD00216,1
CUST000236,PROD00370,1
CUST000236,PROD00401,1
CUST000236,PROD00448,1
CUST000236,PROD00458,1
CUST000237,PROD00034,1
CUST000237,PROD00050,1
CUST000237,PROD00163,1
CUST000237,PROD00220,1
CUST000237,PROD00313,1
CUST000237,PROD00379,1
CUST000238,PROD00002,1
CUST000238,PROD00084,1
CUST000238,PROD00211,1
CUST000238,PROD00251,1
CUST000238,PROD00298,1
CUST000238,PROD00420,1
CUST000238,PROD00426,1
CUST000238,PROD00431,1
CUST000239,PROD00077,1
CUST000239,PROD00109,1
CUST000239,PROD00136,1
CUST000239,PROD00278,1
CUST000239,PROD00494,1
CUST000240,PROD00089,1
CUST000240,PROD00133,1
CUST000240,PROD00191,1
CUST000240,PROD00430,1
CUST000240,PROD00474,1
CUST000241,PROD00108,1
CUST000241,PROD00113,1
CUST000241,PROD00291,1
CUST000241,PROD00450,1
CUST000242,PROD00127,1
CUST000242,PROD00187,1
CUST000242,PROD00212,1
CUST000242,PROD00260,1
CUST000242,PROD00288,1
CUST000242,PROD00468,1
CUST000243,PROD00014,1
CUST000243,PROD00061,1
CUST000243,PROD00206,1
CUST000243,PROD00223,1
CUST000243,PROD00253,1
CUST000243,PROD00304,1
CUST000243,PROD00327,1
CUST000243,PROD00339,1
CUST000243,PROD00441,1
CUST000243,PROD00465,1
CUST000244,PROD00152,1
CUST000244,PROD00178,1
CUST000244,PROD00252,1
CUST000244,PROD00424,1
CUST000245,PROD00019,1
CUST000245,PROD00046,1
CUST000245,PROD00066,1
CUST000245,PROD00094,1
CUST000245,PROD00166,1
CUST000245,PROD00273,1
CUST000245,PROD00326,1
CUST000245,PROD00333,1
CUST000245,PROD00415,1
CUST000245,PROD00433,1
CUST000245,PROD00466,1
CUST000246,PROD00332,2
CUST000246,PROD00455,1
CUST000246,PROD00456,1
CUST000247,PROD00038,1
CUST000247,PROD00042,1
CUST000247,PROD00075,1
CUST000247,PROD00147,1
CUST000247,PROD00184,1
CUST000247,PROD00198,1
CUST000247,PROD00206,1
CUST000247,PROD00343,1
CUST000247,PROD00450,1
CUST000247,PROD00481,1
CUST000248,PROD00145,1
CUST000248,PROD00178,1
CUST000248,PROD00448,1
CUST000249,PROD00052,1
CUST000249,PROD00076,1
CUST000249,PROD00333,1
CUST000249,PROD00484,2
CUST000249,PROD00496,1
CUST000250,PROD00171,1
CUST000250,PROD00319,1
CUST000250,PROD00324,1
CUST000250,PROD00337,1
CUST000250,PROD00346,1
CUST000250,PROD00405,1
CUST000250,PROD00409,1
CUST000250,PROD00422,1
CUST000251,PROD00006,1
CUST000251,PROD00035,1
CUST000251,PROD00062,1
CUST000251,PROD00067,1
CUST000251,PROD00076,1
CUST000251,PROD00084,1
CUST000251,PROD00101,1
CUST000251,PROD00187,1
CUST000251,PROD00227,1
CUST000251,PROD00345,1
CUST000251,PROD00410,1
CUST000252,PROD00172,1
CUST000252,PROD00416,1
CUST000252,PROD00482,1
CUST000252,PROD00500,1
CUST000253,PROD00058,1
CUST000253,PROD00149,1
CUST000253,PROD00172,1
CUST000253,PROD00230,1
CUST000253,PROD00356,1
CUST000254,PROD00012,1
CUST000254,PROD00061,1
CUST000254,PROD00142,1
CUST000254,PROD00229,1
CUST000254,PROD00367,1
CUST000254,PROD00408,1
CUST000255,PROD00162,1
CUST000255,PROD00304,1
CUST000256,PROD00005,2
CUST000256,PROD00140,1
CUST000256,PROD00153,1
CUST000256,PROD00191,1
CUST000256,PROD00207,1
CUST000256,PROD00220,1
CUST000256,PROD00273,1
CUST000256,PROD00275,1
CUST000256,PROD00285,1
CUST000256,PROD00307,1
CUST000256,PROD00320,1
CUST000256,PROD00455,1
CUST000257,PROD00067,1
CUST000257,PROD00114,1
CUST000257,PROD00121,1
CUST000257,PROD00285,1
CUST000257,PROD00367,1
CUST000257,PROD00420,1
CUST000257,PROD00446,1
CUST000257,PROD00449,1
CUST000257,PROD00472,1
CUST000257,PROD00479,1
CUST000258,PROD00014,1
CUST000258,PROD00019,1
CUST000258,PROD00034,1
CUST000258,PROD00260,1
CUST000258,PROD00368,1
CUST000258,PROD00384,1
CUST000258,PROD00404,1
CUST000259,PROD00109,1
CUST000259,PROD00111,1
CUST000259,PROD00200,1
CUST000259,PROD00298,1
CUST000259,PROD00327,1
CUST000259,PROD00349,1
CUST000259,PROD00491,1
CUST000260,PROD00189,1
CUST000260,PROD00426,1
CUST000260,PROD00494,1
CUST000261,PROD00043,1
CUST000261,PROD00455,1
CUST000262,PROD00100,1
CUST000262,PROD00158,1
CUST000262,PROD00285,1
CUST000262,PROD00363,1
CUST000262,PROD00379,1
CUST000262,PROD00490,1
CUST000263,PROD00149,1
CUST000263,PROD00191,1
CUST000263,PROD00328,1
CUST000263,PROD00337,1
CUST000263,PROD00382,1
CUST000263,PROD00384,1
CUST000264,PROD00160,1
CUST000264,PROD00167,1
CUST000264,PROD00287,1
CUST000264,PROD00309,1
CUST000264,PROD00326,1
CUST000264,PROD00500,1
CUST000265,PROD00088,1
CUST000265,PROD00109,1
CUST000265,PROD00486,1
CUST000266,PROD00009,1
CUST000266,PROD00075,1
CUST000266,PROD00094,1
CUST000266,PROD00111,1
CUST000266,PROD00213,1
CUST000266,PROD00329,1
CUST000266,PROD00468,1
CUST000266,PROD00475,1
CUST000267,PROD00216,1
CUST000267,PROD00263,1
CUST000268,PROD00032,1
CUST000268,PROD00066,1
CUST000268,PROD00117,1
CUST000268,PROD00180,1
CUST000268,PROD00240,1
CUST000268,PROD00261,1
CUST000268,PROD00338,1
CUST000268,PROD00464,1
CUST000268,PROD00477,1
CUST000268,PROD00482,1
CUST000269,PROD00003,1
CUST000269,PROD00052,1
CUST000269,PROD00105,1
CUST000269,PROD00196,1
CUST000269,PROD00432,1
CUST000269,PROD00461,1
CUST000270,PROD00014,1
CUST000270,PROD00114,1
CUST000270,PROD00154,1
CUST000270,PROD00208,1
CUST000270,PROD00214,1
CUST000270,PROD00365,1
CUST000270,PROD00396,1
CUST000270,PROD00424,1
CUST000270,PROD00440,1
CUST000271,PROD00080,1
CUST000271,PROD00128,1
CUST000271,PROD00144,1
CUST000271,PROD00204,1
CUST000271,PROD00387,1
CUST000271,PROD00390,1
CUST000271,PROD00442,1
CUST000271,PROD00444,1
CUST000271,PROD00465,1
CUST000271,PROD00475,1
CUST000272,PROD00061,1
CUST000272,PROD00166,1
CUST000272,PROD00225,1
CUST000272,PROD00251,1
CUST000272,PROD00338,1
CUST000272,PROD00361,1
CUST000272,PROD00382,1
CUST000272,PROD00386,1
CUST000272,PROD00430,1
CUST000273,PROD00287,1
CUST000273,PROD00399,1
CUST000274,PROD00193,1
CUST000274,PROD00340,1
CUST000274,PROD00411,1
CUST000274,PROD00460,1
CUST000275,PROD00051,1
CUST000275,PROD00072,1
CUST000275,PROD00121,1
CUST000275,PROD00157,1
CUST000275,PROD00164,1
CUST000275,PROD00177,1
CUST000275,PROD00251,1
CUST000276,PROD00052,1
CUST000276,PROD00111,1
CUST000276,PROD00248,1
CUST000276,PROD00320,1
CUST000276,PROD00427,1
CUST000276,PROD00495,1
CUST000277,PROD00127,1
CUST000277,PROD00238,1
CUST000277,PROD00274,1
CUST000277,PROD00452,1
CUST000277,PROD00491,1
CUST000277,PROD00494,1
CUST000278,PROD00111,1
CUST000278,PROD00136,1
CUST000278,PROD00166,1
CUST000278,PROD00297,1
CUST000278,PROD00308,1
CUST000279,PROD00039,1
CUST000279,PROD00069,1
CUST000279,PROD00150,1
CUST000279,PROD00243,1
CUST000279,PROD00384,1
CUST000279,PROD00420,1
CUST000279,PROD00475,1
CUST000279,PROD00494,1
CUST000281,PROD00049,1
CUST000281,PROD00195,1
CUST000281,PROD00319,1
CUST000282,PROD00053,1
CUST000282,PROD00365,1
CUST000283,PROD00049,2
CUST000283,PROD00061,1
CUST000283,PROD00124,1
CUST000283,PROD00186,1
CUST000283,PROD00235,1
CUST000284,PROD00037,1
CUST000284,PROD00043,1
CUST000284,PROD00051,1
CUST000284,PROD00084,1
CUST000284,PROD00124,1
CUST000284,PROD00131,1
CUST000284,PROD00226,1
CUST000284,PROD00227,1
CUST000284,PROD00264,1
CUST000284,PROD00283,1
CUST000284,PROD00309,1
CUST000284,PROD00331,1
CUST000284,PROD00375,1
CUST000284,PROD00395,1
CUST000284,PROD00472,1
CUST000284,PROD00474,1
CUST000284,PROD00500,1
CUST000285,PROD00063,1
CUST000285,PROD00064,1
CUST000285,PROD00141,1
CUST000285,PROD00295,1
CUST000285,PROD00465,1
CUST000286,PROD00042,1
CUST000286,PROD00242,1
CUST000286,PROD00452,1
CUST000287,PROD00022,1
CUST000287,PROD00247,1
CUST000288,PROD00072,1
CUST000288,PROD00229,1
CUST000288,PROD00281,1
CUST000288,PROD00323,1
CUST000288,PROD00430,1
CUST000289,PROD00017,1
CUST000289,PROD00019,1
CUST000289,PROD00060,1
CUST000289,PROD00214,1
CUST000289,PROD00438,1
CUST000290,PROD00086,1
CUST000290,PROD00223,1
CUST000290,PROD00328,1
CUST000290,PROD00346,1
CUST000290,PROD00467,1
CUST000290,PROD00493,1
CUST000291,PROD00013,1
CUST000291,PROD00017,1
CUST000291,PROD00105,1
CUST000291,PROD00186,1
CUST000291,PROD00212,1
CUST000291,PROD00243,1
CUST000291,PROD00245,1
CUST000291,PROD00251,1
CUST000291,PROD00295,1
CUST000291,PROD00306,1
CUST000291,PROD00330,1
CUST000291,PROD00339,1
CUST000291,PROD00359,1
CUST000291,PROD00422,1
CUST000291,PROD00464,1
CUST000292,PROD00099,1
CUST000292,PROD00157,1
CUST000292,PROD00165,1
CUST000292,PROD00226,1
CUST000292,PROD00464,1
CUST000293,PROD00182,1
CUST000293,PROD00217,1
CUST000293,PROD00298,1
CUST000293,PROD00395,1
CUST000293,PROD00411,1
CUST000293,PROD00415,1
CUST000295,PROD00062,1
CUST000295,PROD00124,1
CUST000295,PROD00273,1
CUST000295,PROD00397,1
CUST000296,PROD00049,1
CUST000296,PROD00054,1
CUST000296,PROD00087,1
CUST000296,PROD00092,1
CUST000296,PROD00146,1
CUST000296,PROD00283,1
CUST000296,PROD00286,1
CUST000296,PROD00397,1
CUST000296,PROD00457,1
CUST000296,PROD00494,1
CUST000297,PROD00030,1
CUST000297,PROD00213,1
CUST000298,PROD00097,1
CUST000298,PROD00105,1
CUST000298,PROD00139,1
CUST000298,PROD00205,1
CUST000298,PROD00256,1
CUST000298,PROD00265,1
CUST000298,PROD00354,2
CUST000298,PROD00409,1
CUST000298,PROD00415,1
CUST000298,PROD00466,1
CUST000299,PROD00123,1
CUST000299,PROD00266,1
CUST000300,PROD00103,1
CUST000300,PROD00136,1
CUST000301,PROD00011,1
CUST000301,PROD00081,1
CUST000301,PROD00254,1
CUST000301,PROD00289,1
CUST000301,PROD00373,1
CUST000301,PROD00377,1
CUST000301,PROD00416,1
CUST000301,PROD00466,1
CUST000302,PROD00068,1
CUST000302,PROD00264,1
CUST000302,PROD00283,1
CUST000302,PROD00336,1
CUST000302,PROD00444,1
CUST000302,PROD00467,1
CUST000303,PROD00052,1
CUST000303,PROD00055,1
CUST000303,PROD00070,1
CUST000303,PROD00186,1
CUST000303,PROD00230,1
CUST000303,PROD00327,1
CUST000303,PROD00333,1
CUST000303,PROD00495,1
CUST000304,PROD00067,1
CUST000304,PROD00093,1
CUST000304,PROD00116,1
CUST000305,PROD00019,1
CUST000305,PROD00041,1
CUST000305,PROD00056,1
CUST000305,PROD00163,1
CUST000305,PROD00251,1
CUST000305,PROD00311,1
CUST000305,PROD00321,1
CUST000305,PROD00338,1
CUST000306,PROD00280,1
CUST000306,PROD00309,1
CUST000306,PROD00390,1
CUST000307,PROD00094,1
CUST000307,PROD00138,1
CUST000307,PROD00388,1
CUST000307,PROD00397,1
CUST000307,PROD00439,1
CUST000308,PROD00011,1
CUST000308,PROD00499,1
CUST000309,PROD00055,1
CUST000309,PROD00133,1
CUST000309,PROD00186,1
CUST000309,PROD00188,1
CUST000309,PROD00205,1
CUST000309,PROD00223,1
CUST000309,PROD00309,1
CUST000309,PROD00418,1
CUST000310,PROD00073,1
CUST000310,PROD00092,1
CUST000310,PROD00135,1
CUST000310,PROD00170,1
CUST000310,PROD00215,1
CUST000310,PROD00358,1
CUST000310,PROD00368,1
CUST000310,PROD00383,1
CUST000310,PROD00399,1
CUST000310,PROD00473,1
CUST000311,PROD00183,1
CUST000311,PROD00285,1
CUST000311,PROD00457,1
CUST000311,PROD00458,1
CUST000311,PROD00488,1
CUST000312,PROD00025,1
CUST000312,PROD00038,1
CUST000312,PROD00175,1
CUST000312,PROD00191,1
CUST000312,PROD00219,1
CUST000312,PROD00243,1
CUST000312,PROD00279,1
CUST000312,PROD00295,1
CUST000312,PROD00376,1
CUST000312,PROD00377,1
CUST000312,PROD00436,1
CUST000312,PROD00459,1
CUST000313,PROD00019,1
CUST000313,PROD00032,1
CUST000313,PROD00056,1
CUST000313,PROD00058,1
CUST000313,PROD00110,1
CUST000313,PROD00265,1
CUST000313,PROD00310,1
CUST000313,PROD00456,1
CUST000314,PROD00018,1
CUST000314,PROD00098,1
CUST000314,PROD00355,1
CUST000314,PROD00404,1
CUST000314,PROD00410,1
CUST000314,PROD00414,1
CUST000315,PROD00058,1
CUST000315,PROD00093,1
CUST000315,PROD00156,1
CUST000315,PROD00193,1
CUST000315,PROD00331,1
CUST000315,PROD00365,1
CUST000316,PROD00070,1
CUST000316,PROD00186,1
CUST000316,PROD00302,1
CUST000316,PROD00368,1
CUST000316,PROD00433,1
CUST000316,PROD00490,1
CUST000317,PROD00385,1
CUST000318,PROD00097,1
CUST000318,PROD00362,1
CUST000318,PROD00386,1
CUST000318,PROD00390,1
CUST000318,PROD00407,1
CUST000318,PROD00448,1
CUST000318,PROD00468,1
CUST000319,PROD00004,1
CUST000319,PROD00091,1
CUST000319,PROD00181,1
CUST000319,PROD00338,1
CUST000319,PROD00372,1
CUST000319,PROD00459,1
CUST000320,PROD00078,1
CUST000320,PROD00249,1
CUST000320,PROD00345,1
CUST000320,PROD00485,1
CUST000320,PROD00499,1
CUST000321,PROD00033,1
CUST000321,PROD00289,1
CUST000321,PROD00324,1
CUST000321,PROD00341,1
CUST000321,PROD00363,1
CUST000321,PROD00396,1
CUST000321,PROD00441,2
CUST000322,PROD00116,1
CUST000322,PROD00311,1
CUST000322,PROD00388,1
CUST000322,PROD00467,1
CUST000323,PROD00016,1
